"2253","3160",8085.1612742604
"1517","3052",8082.12156110975
"70","2700",8081.4709891041
"780","2826",8081.17367922152
"1391","3354",8080.8723703295
"785","1373",8078.65038136058
"2706","2826",8076.36156480463
"2959","3160",8076.19881964504
"968","1373",8072.85576801598
"288","2700",8070.76476081843
"2683","2706",8068.67276986443
"780","1405",8066.76997561777
"2657","3535",8062.93776086072
"1380","1917",8060.44165101204
"1527","2617",8060.26899611062
"1732","3535",8056.602723086
"1517","2976",8055.32603068463
"2335","3160",8054.20858730826
"2617","3623",8052.72910470873
"70","1923",8048.50324400776
"785","1183",8042.01983957427
"2395","3752",8040.86027890382
"1721","2363",8040.82341501869
"1405","1544",8039.88797733199
"1405","2959",8039.45948108641
"2628","3676",8038.11074541752
"1059","1997",8037.39616501644
"1206","1732",8034.94178670764
"1676","3052",8028.76850774522
"968","1035",8026.61694603631
"2427","3752",8025.098291353
"1573","2976",8019.02774366391
"1732","2395",8017.90961235133
"1721","3752",8016.4448633983
"344","1917",8015.78245328364
"532","1917",8012.60862124253
"1732","2384",8003.79077070413
"344","1544",8001.62764634744
"288","2617",8001.43248241973
"2628","3752",7998.0686701548
"736","2826",7995.34225798999
"2395","2712",7993.28318380745
"288","1732",7989.23561068948
"2384","2657",7984.46800369137
"968","2723",7983.85073480919
"1544","2826",7982.20444665949
"1391","2395",7981.89796208957
"1059","1676",7981.66313005051
"1373","1573",7981.03169866553
"1059","2706",7979.6528744049
"1380","2826",7979.16761512505
"968","2710",7979.01001210448
"1924","2706",7976.77273292962
"25","1732",7976.39591429115
"1517","3070",7974.03147390976
"1183","2712",7973.13425053475
"785","3052",7970.91832568139
"1380","2683",7970.8439162425
"2335","2710",7968.87033398654
"3033","3535",7966.73518715597
"2395","3156",7965.46079505203
"1997","2384",7957.49884755365
"208","2712",7955.26096126044
"2021","2427",7946.90786295441
"1380","2976",7945.86395956006
"104","1527",7944.6806007677
"1676","2723",7944.03922709793
"208","1391",7939.87383199402
"1183","2335",7939.69735149762
"1035","3033",7935.61357912009
"1373","2657",7935.15009166853
"532","2959",7934.70546889137
"2021","2712",7933.87393978714
"208","3176",7932.29463941588
"70","736",7928.64113731579
"1206","2253",7921.62969633955
"25","2710",7915.50940440807
"104","780",7914.07740270168
"1517","1732",7909.34178196886
"1527","3052",7908.72493052616
"968","3176",7905.44343661205
"1380","1517",7903.18766118923
"1206","2861",7899.02856600894
"1391","1676",7898.32496883595
"1997","2427",7897.27600695143
"1183","3785",7895.58020423885
"3608","3785",7894.23854250022
"1917","3033",7892.67334808577
"1917","2021",7892.64178823087
"1997","3354",7889.64813112481
"1923","2384",7889.0391400282
"1517","2723",7885.76914223131
"780","2363",7885.08515232868
"2826","3052",7884.38914116481
"70","2384",7876.65027643615
"2253","3176",7876.59803519214
"70","2617",7875.49645776651
"736","2976",7870.75735065432
"1884","3176",7869.49754972604
"780","3676",7864.9692343316
"1373","2712",7864.84308460787
"2253","3535",7864.67161096882
"1088","2427",7864.57120995652
"1088","3535",7862.64955944235
"2683","2723",7862.28272297868
"1676","2431",7861.30138319362
"780","2459",7859.70597194044
"3033","3160",7857.98441246358
"2427","3176",7857.46764198383
"231","3052",7855.54775118713
"2335","2395",7853.19650805147
"288","1923",7853.03986103206
"1544","2600",7852.72006758253
"968","2021",7852.06052389733
"1527","3070",7851.59501294649
"1527","2384",7848.48058404007
"231","1917",7846.01278085583
"3033","3354",7845.1551531715
"19","2959",7844.06516635076
"3176","3273",7841.33181341241
"231","3160",7836.31411058897
"968","1088",7834.82562380521
"104","1732",7834.29044903878
"2427","2826",7832.68156143523
"1035","3354",7831.74632852202
"231","1380",7831.66365492242
"1347","1732",7829.14307929127
"216","968",7828.67126392
"1380","1544",7826.72990992322
"1183","3535",7826.45979322981
"208","3160",7826.20236373057
"1405","2826",7825.55487402894
"1391","2976",7823.411812366
"1405","2021",7822.46294988821
"208","2976",7818.24760834144
"736","1405",7818.002003144
"208","2427",7816.78584613574
"1035","3146",7814.94228081531
"208","1573",7814.88959103731
"785","1088",7812.47130843943
"70","3033",7811.89778700463
"1527","3752",7807.61929601266
"2657","2861",7805.61060882592
"19","2395",7800.99736753535
"1088","3052",7799.127401338
"2628","2907",7798.80069018132
"3156","3160",7795.50698260792
"1732","3070",7794.48230230405
"1059","1544",7791.28633832042
"25","2335",7789.64411795867
"1380","2617",7789.17841382146
"1527","3273",7788.57589442274
"231","3354",7787.46931188362
"2826","3623",7778.41628863716
"288","2395",7777.62532391027
"2021","3052",7776.99942918082
"1997","2826",7774.43828820393
"2427","3354",7772.87263028706
"344","3052",7771.82841300751
"1183","3273",7768.79812635083
"2361","2628",7767.96846385077
"2427","2723",7767.89770414377
"1059","3052",7767.79343795842
"1676","3033",7767.24317255917
"1721","3273",7766.58301156647
"1059","3160",7761.029607441
"780","3354",7760.90827813406
"785","3273",7759.28450567719
"1059","2617",7759.00774821794
"1391","2431",7755.48460183048
"70","3354",7755.16524149831
"1391","1732",7752.86991385021
"104","3070",7751.09152237727
"1573","2600",7750.92104406085
"1544","3623",7748.5738766059
"785","1206",7748.20654935602
"70","3623",7746.64446726396
"208","3608",7745.79259129886
"104","1391",7743.90190514412
"2700","3156",7743.13390095082
"1088","1391",7741.45898569823
"1059","3608",7740.7070556475
"1544","2617",7738.94593509621
"1527","2826",7737.03396819893
"1059","1517",7734.72284592811
"1884","2628",7730.75676687971
"1088","2706",7729.89872179404
"2427","3273",7726.25227651348
"19","1527",7723.04003493961
"216","3176",7722.35847378997
"2710","3608",7722.07965973568
"1059","1923",7720.55739511332
"344","3623",7717.77033076243
"344","1997",7715.93960553543
"2617","3752",7713.70117566698
"2712","3070",7712.71579812694
"1380","1573",7709.20522588025
"2700","2976",7707.80101144332
"532","1721",7702.9561087977
"2384","2395",7702.45299565178
"366","1721",7699.41501073021
"2395","3070",7697.86760829237
"2431","2628",7697.19013311775
"25","3752",7696.30812443215
"2723","3033",7694.54483877152
"1373","1527",7692.75042514765
"3070","3354",7692.62020452169
"1035","2384",7689.6976770992
"1405","2395",7688.22505992752
"1923","2253",7688.17118916816
"1206","3070",7687.20612348035
"1917","2363",7686.89607538029
"2657","3070",7683.28335810093
"1544","1884",7679.19144607884
"1573","3623",7677.60614034397
"1544","3785",7674.75609970654
"1380","2657",7672.53232573746
"1527","2723",7663.61422511921
"2253","2700",7663.39512700914
"231","1544",7658.35193022843
"2959","3070",7655.92806191842
"2395","2861",7655.6663506225
"1059","1917",7655.3875878755
"968","1059",7654.51362254467
"2706","3033",7647.25561442147
"532","1527",7647.06893714932
"1035","2976",7644.01183578475
"1205","1721",7643.57171227201
"1347","2683",7639.5934026171
"288","3354",7637.39854951667
"70","1391",7636.07098550824
"231","1676",7635.28323608363
"1917","2022",7633.3226320649
"1035","3273",7633.12301430341
"532","3156",7631.81221999994
"288","1517",7631.39357391109
"2253","2427",7629.8529234949
"1997","2021",7629.08894780631
"70","2976",7626.39580072352
"70","1917",7626.37422515575
"1059","2710",7621.87250415927
"2706","3676",7620.72786043184
"1380","1405",7619.46274723231
"968","1676",7618.12644209076
"231","1573",7617.45706162515
"1035","2021",7616.12434248546
"2657","3273",7613.83066377005
"1517","3156",7612.67432001936
"288","3052",7610.50040040128
"785","2427",7610.34378358885
"70","3608",7607.27334106298
"1923","2683",7602.15787919827
"3033","3608",7601.83996477655
"25","2384",7600.24142645724
"2657","2976",7600.17564426855
"216","2712",7599.00303826338
"2021","2723",7598.42006747463
"2384","2976",7598.22680661819
"327","1923",7597.88888489306
"968","3160",7591.83972835824
"736","2021",7590.86890546676
"1573","1884",7590.53610993781
"2600","3623",7589.77567154133
"3052","3535",7584.74800220959
"1059","1732",7583.93387308812
"1183","1380",7583.71433744838
"2431","3052",7583.56459133638
"1917","3785",7582.46966242245
"2710","2861",7581.92008590864
"2335","2712",7577.03342122687
"2384","3160",7573.0839867912
"1206","1347",7572.47648175861
"1035","3785",7571.89524241483
"1088","1527",7570.06031417518
"216","2395",7568.46745073456
"1088","1676",7567.62727825378
"1884","1917",7566.68453937513
"1527","3785",7566.15157031903
"1732","3033",7563.60147876319
"288","2826",7563.52215334995
"327","2706",7560.34739811535
"785","2706",7557.15626207594
"1544","2022",7553.88940381568
"2459","3176",7553.73530486984
"532","1923",7553.54249165727
"2384","2617",7552.48460361844
"1917","2706",7548.9075895589
"25","2427",7548.5421043072
"1997","3156",7548.45327020515
"231","2712",7548.33326636875
"1527","3917",7546.92965922529
"1721","1917",7546.86618357807
"231","1391",7546.20817818268
"3052","3070",7543.80843268194
"70","2021",7542.16581581868
"1059","2683",7541.49958991058
"1721","3146",7540.44626637784
"19","2712",7539.15512033655
"70","1544",7537.99012939936
"104","2700",7532.56703734397
"1391","3785",7532.48294431677
"344","2976",7531.35688796125
"3156","3623",7528.03439283097
"3070","3273",7526.74928717128
"288","1088",7526.18770720208
"1405","3160",7525.85130734135
"1059","3623",7525.4073213863
"1373","3623",7523.18062840139
"208","1380",7521.89102358806
"2959","2976",7520.03900323564
"1183","1347",7517.27170989257
"1997","3785",7516.90822468056
"2253","2395",7516.8493560661
"231","1997",7516.75219427265
"1380","3033",7516.4518334221
"70","3052",7515.01786165808
"1676","2617",7513.66729717416
"231","3070",7512.82162879686
"104","968",7509.63852376627
"1206","3752",7509.57821347805
"1732","3608",7507.81529975323
"532","1544",7504.20385611354
"231","2723",7498.7669116586
"785","2021",7495.80014790621
"2363","2683",7495.04693661276
"2431","2683",7491.42388613288
"1924","2628",7488.34265121322
"2387","3176",7487.77413906197
"288","3608",7485.99230369905
"2253","2706",7485.93191906956
"1059","3033",7485.53487185096
"1391","3535",7485.18506883725
"344","1676",7483.3330514119
"1732","2021",7482.19483817922
"1517","1923",7482.07586609567
"2723","3273",7481.87658367192
"1923","2431",7480.06311230793
"104","3354",7478.87841033456
"1732","2427",7478.41101733645
"2600","2706",7477.53623417852
"968","2395",7468.48025364836
"208","1721",7468.44110323193
"70","1997",7468.3950973043
"1676","2021",7464.76164818477
"1573","2253",7460.09610265944
"736","1884",7459.52279880452
"1997","2712",7455.25309425058
"785","2431",7455.25258755094
"1517","3033",7453.07137187816
"2431","2723",7452.47644218233
"2657","3785",7452.08583357537
"344","968",7450.94608882303
"2022","3623",7450.84196897614
"1380","3070",7448.09729744265
"2657","3156",7447.99245965567
"785","1059",7442.9863665591
"1732","2861",7435.22267322335
"288","2431",7432.73504449128
"366","2628",7431.3128555159
"216","1721",7429.08824057726
"2384","2700",7428.3975874095
"25","3535",7427.87896807945
"1527","2431",7427.3721873873
"25","3146",7427.06658255497
"1405","2617",7425.42771869289
"968","1206",7422.12718823644
"231","2700",7422.09663589105
"1391","3033",7420.65345840112
"216","1206",7419.86364466405
"2253","2959",7418.46194493451
"780","2253",7418.2981728992
"2617","3785",7414.73395458161
"2335","2628",7413.16968835507
"1544","3752",7410.1889138313
"288","1183",7406.44029329683
"1183","2861",7405.94240026641
"327","780",7404.97401027476
"327","1035",7404.89478631415
"1405","1917",7403.56191176171
"1405","3354",7403.19422560566
"1573","2459",7400.98714488669
"104","2723",7400.46246153023
"1416","3354",7400.41430275458
"1088","2617",7399.83372932678
"104","1380",7399.23279733233
"736","3623",7398.26104445847
"1721","2022",7396.89811338944
"1206","1405",7396.86438936098
"1517","2826",7396.51815036435
"1206","2427",7396.32731099901
"674","1676",7394.70938042913
"2976","3785",7392.28400151756
"231","1721",7386.03122191791
"344","1380",7385.28762605539
"288","3535",7384.94331492547
"1059","1373",7382.08203985688
"231","2427",7381.89914585569
"1721","2253",7380.44169884966
"2723","3535",7380.10892585556
"1206","1997",7378.86351783227
"2712","2861",7377.74997187869
"3052","3676",7376.67775342044
"1391","2861",7373.7755444217
"344","1391",7372.90285504571
"19","3176",7372.824297675
"2617","2976",7369.17253939171
"736","3785",7369.09242728089
"1573","3676",7367.73214295902
"1035","1721",7367.46975289719
"25","2363",7367.31918214221
"3052","3785",7366.40908455352
"3156","3608",7364.55935963779
"208","3052",7364.30753197376
"1206","3160",7364.13035724564
"344","736",7363.02806947329
"1517","2431",7362.89331702383
"1373","3052",7358.67634049014
"1732","2600",7355.08750611061
"1676","1917",7354.82621062847
"785","3070",7353.29103457715
"1183","1924",7352.12871869107
"1924","2683",7351.68176612284
"1347","1527",7351.54891107512
"231","1088",7349.6302053373
"968","2657",7348.15123156403
"1035","3156",7347.13609142964
"208","288",7346.8070995772
"104","288",7345.52643305938
"1884","2683",7344.89152977924
"70","1373",7339.84845920728
"3535","3785",7335.47707844878
"208","1035",7334.68406437158
"2395","3160",7332.80298137535
"70","231",7329.85986274389
"2021","2976",7325.41837615205
"1517","3608",7323.37454516545
"1059","2427",7322.61086757456
"25","2395",7322.11124653735
"3273","3608",7321.43033176801
"3176","3917",7319.67329389196
"1088","2657",7318.11058239167
"532","3623",7317.75712004568
"2363","3176",7317.25557458595
"1183","3156",7317.09734258156
"19","1035",7316.14123642335
"2253","2712",7315.17274626806
"2683","2861",7311.35157606714
"1676","2459",7309.3970518186
"2700","3785",7309.11859198383
"2826","3033",7307.26330933555
"1573","1917",7306.87756418988
"1088","1405",7305.2693295467
"1088","3623",7304.89467685364
"674","780",7304.49398360568
"1676","1884",7303.02187740998
"1035","3070",7300.26236476638
"1059","1721",7298.60354983863
"25","3754",7297.29505957376
"2600","3176",7296.68624161198
"1405","1527",7296.49971847999
"1059","2712",7291.82697357193
"1059","2959",7285.93167220829
"2959","3535",7280.06873606254
"736","1035",7277.99212022634
"3623","3785",7276.99066762217
"1416","2628",7273.26861009631
"2387","3160",7272.8522852058
"2384","3785",7271.003305627
"288","3033",7270.34595806327
"968","2427",7268.5086054403
"2384","3146",7263.42691958662
"2723","2826",7262.54615224855
"1206","2395",7262.19662734164
"1917","2617",7255.77685217721
"2363","3623",7253.92568950899
"2431","2976",7252.96540670939
"231","2826",7251.66903573054
"1884","2617",7251.39995827653
"736","2384",7248.69775280177
"2617","3354",7247.31391590536
"532","2706",7247.06071266461
"2021","3273",7246.33393269023
"780","2617",7241.53049156221
"3146","3176",7237.13624622629
"25","327",7235.22867899392
"3052","3156",7235.15039086511
"532","1088",7232.38415289421
"2600","2710",7223.38857462205
"2384","3354",7222.68379960469
"1732","2723",7220.89586534775
"2723","3608",7219.57265126367
"25","1059",7212.73422161573
"25","2907",7211.29532901431
"532","1676",7208.46357984756
"1676","3070",7207.55550278268
"208","780",7206.27385004844
"611","1183",7205.43572998931
"1347","1721",7204.56368116011
"1380","2384",7202.5013498433
"25","1205",7199.18109376824
"1183","2459",7198.39057679784
"2683","3033",7197.2113328987
"674","2395",7195.54233817107
"1416","1676",7194.60723472362
"1391","2826",7194.19886758257
"2826","3535",7193.51316870899
"25","2712",7189.37811279821
"2826","2976",7189.31484658717
"785","1997",7186.21056955707
"288","3785",7184.98719891423
"3070","3623",7184.38980821887
"216","1183",7183.55198723276
"2431","3535",7181.80233079688
"19","2628",7177.56192257541
"19","1206",7176.27618495742
"2363","2617",7175.8054264846
"785","1676",7175.12028139192
"1416","1923",7172.00831935167
"19","3160",7171.34908570574
"1059","1573",7170.7625358924
"1923","2861",7169.21175632798
"1035","2335",7167.54062112262
"344","2384",7165.61372708011
"785","3354",7163.97570375246
"2976","3176",7163.8329752098
"1035","1405",7163.0825063743
"1527","2600",7162.59300621291
"2384","2431",7162.31368241441
"532","1380",7156.76933097211
"70","1088",7156.71247115596
"366","2959",7156.24306967751
"2628","2861",7155.78149617708
"288","3273",7153.76232736188
"208","968",7150.01975348814
"1573","3752",7146.83031673941
"1391","2723",7145.97920967998
"736","2600",7143.46509206113
"1732","2976",7135.44213859513
"216","2657",7135.05174192534
"2710","3754",7134.97967112768
"344","1924",7131.98012349768
"288","344",7129.53185461114
"2600","2683",7128.39250737268
"1527","2976",7126.33684065524
"1347","2959",7124.12340898767
"327","2712",7122.78014345568
"1721","3676",7122.48085480618
"208","3033",7119.88587699815
"736","2022",7118.00799899181
"2712","3608",7117.60592130909
"231","1373",7116.05730197075
"780","1347",7114.54293267703
"70","1059",7112.64077444914
"2628","3146",7112.57531917346
"1884","2706",7108.17350008132
"2712","3146",7106.05968032551
"1517","2861",7102.99003626913
"736","3752",7102.90200390158
"1347","2395",7101.21952042767
"288","1391",7100.94597916069
"70","674",7099.11417277447
"2395","3608",7098.37852387521
"674","3176",7093.24593098795
"1206","3535",7091.50204890788
"1205","2710",7090.58790137565
"1923","2600",7090.0390813983
"674","2710",7084.09830729031
"2384","2710",7083.2398453849
"1721","2459",7082.67155198894
"1676","3273",7079.2381432824
"1997","2335",7078.67906498812
"231","3623",7078.4228409296
"1997","2976",7075.614039482
"344","2706",7072.50750354308
"1676","3785",7072.11735382832
"1573","2431",7071.8326498954
"3354","3623",7067.27975040388
"2021","3033",7066.0375531917
"780","1544",7060.85222699675
"2723","2861",7060.84537467199
"1676","3354",7059.24547082348
"19","1721",7057.93127261434
"1205","3176",7057.64777159376
"1373","2628",7056.73738806807
"1917","3676",7056.69835135288
"1206","3754",7054.6381365662
"2712","3160",7053.51283903967
"2723","2976",7049.73549800141
"208","3623",7049.1134919761
"2022","2683",7042.49332356333
"1373","2617",7041.83660962645
"104","3608",7040.78260114473
"1059","2021",7040.0507313488
"3273","3535",7035.20722889543
"25","3160",7033.89362117087
"70","2826",7032.93992094103
"2253","3623",7031.055721366
"1347","3176",7027.08076575541
"1088","1573",7025.09249906166
"532","2683",7024.49613945726
"674","1917",7023.90729666617
"780","1924",7023.88242797455
"1183","2431",7019.8697214882
"25","2606",7017.5682022569
"674","1527",7016.67284447566
"104","2021",7016.64133181275
"2363","3052",7015.94172089043
"1373","1405",7014.94715503525
"19","2710",7014.79639659193
"2431","2657",7014.50005583123
"3070","3752",7011.88121741442
"208","2723",7011.19008300956
"2723","3917",7009.66302843018
"1923","2022",7008.80419427592
"1391","3608",7008.35390099999
"216","1035",7006.12183204112
"1206","3608",7004.42095172785
"1726","2710",7003.83800312685
"1517","3785",7001.96547000557
"968","1416",7000.37265926139
"674","2959",6999.51799726676
"1544","3354",6998.50451637516
"532","1183",6997.76709618453
"785","2683",6997.61899365163
"2617","3070",6997.29805869081
"3156","3535",6996.79081450196
"1347","2712",6995.99647180038
"1373","1676",6990.88038520764
"1721","3917",6987.0712083594
"231","2384",6984.75085213097
"674","1183",6983.33366662028
"1416","3176",6982.80800125957
"1205","2395",6981.11057365035
"968","1391",6980.6113320181
"2617","2826",6979.2531408278
"532","2826",6977.46355727359
"2395","2427",6977.31954188539
"1917","3623",6977.0662187383
"2907","2959",6976.30789907701
"2395","3146",6976.05904821929
"1676","3676",6971.51546690917
"2384","2427",6968.61458595772
"1347","1923",6964.08677556602
"1923","3785",6962.88411323447
"1997","2253",6955.42844017171
"19","1997",6954.91284054553
"674","1573",6952.82138522682
"104","3052",6949.26742341845
"1347","2710",6944.63000528778
"25","1405",6943.7839629133
"25","216",6942.45520834259
"70","785",6942.00679878458
"1923","2361",6941.73628384004
"1391","1416",6940.47472169688
"1391","3156",6940.12396757012
"344","1373",6938.5781593643
"2363","2712",6934.55221030505
"2700","3608",6934.03384855465
"2706","3273",6930.9609536469
"1059","2395",6930.71529162466
"1373","3535",6930.3314091211
"104","532",6930.02581761836
"344","3608",6929.95209156432
"785","3785",6928.17197094269
"208","1527",6926.9463435803
"231","968",6926.13605255542
"25","2600",6925.98216629841
"532","3176",6924.90897457543
"288","2861",6924.73852010206
"231","288",6918.35941398289
"216","3535",6916.72041740141
"2700","3752",6916.18430122493
"19","2700",6916.10301312706
"1732","2253",6915.84234913708
"1517","2253",6914.1542213291
"2706","3917",6912.98723033639
"1347","2021",6912.43037475616
"1416","2427",6912.12618230004
"2976","3752",6910.42553351823
"208","3070",6910.12207188279
"208","3273",6909.94452216385
"70","3785",6908.53436203855
"208","1405",6907.86760088839
"288","785",6907.3039643825
"1884","3273",6905.4230013378
"1183","2427",6903.98791380615
"2384","2723",6903.41790285783
"288","2021",6899.30244553716
"1405","2427",6895.54571247271
"1573","2022",6895.0202297772
"532","3033",6894.19377237403
"2723","3070",6894.13151898401
"104","1373",6888.50934343427
"785","2600",6886.98998512262
"2427","3608",6885.10015028745
"3160","3752",6885.074079024
"25","968",6884.03157838424
"1059","1405",6880.70501996459
"2683","3917",6878.92070571369
"2600","3354",6878.67722453032
"1917","2459",6877.45463813938
"3354","3752",6876.74482438367
"2959","3752",6876.57250668837
"1380","1721",6872.92228583916
"785","1732",6872.41660855444
"2976","3070",6872.14886772434
"1517","3273",6869.50998366402
"1527","2459",6867.54762582671
"2712","3752",6866.49101548907
"2683","3156",6865.9883240858
"2384","3273",6865.71890166714
"344","3785",6865.26403617452
"2335","2427",6864.79537992089
"1405","1676",6862.26404465157
"19","1183",6861.49006918589
"2427","2712",6860.72814289623
"1405","1732",6854.83356430862
"1721","3156",6853.83486144188
"1088","1183",6853.15943648313
"208","2600",6852.49746014929
"2431","2617",6851.14638440181
"674","3623",6850.25353263443
"1059","3146",6850.16482020813
"1721","2387",6848.81902336779
"2710","3535",6847.22172475407
"2976","3608",6847.04244587035
"2335","2959",6846.98287153903
"968","2700",6846.22908740133
"1035","1884",6843.55660934931
"1517","1884",6837.42046571261
"780","2361",6836.64621396834
"1347","1573",6835.31066469341
"2384","3917",6835.26312895651
"968","2861",6834.29535527443
"2700","3535",6833.69816861576
"2861","3052",6833.49845878053
"208","2384",6832.88631687861
"327","1206",6831.5327543789
"288","2427",6830.98812635481
"1527","2021",6830.57138013867
"1347","1517",6829.63104784765
"216","2710",6827.43651766788
"674","2617",6823.90591387334
"1380","2600",6822.3192933984
"2976","3033",6822.20061379306
"1517","1924",6822.06324347702
"1917","3752",6821.23759286281
"785","968",6817.57991924472
"327","2710",6813.05156793458
"70","1405",6811.90301751871
"2712","3225",6811.53855255358
"1405","3033",6808.74099495631
"1405","3176",6808.55800559767
"785","3156",6806.92049336538
"1088","2976",6806.63594410307
"780","3273",6805.51325203783
"780","2387",6805.08768069188
"1997","3608",6804.79779430946
"1544","2253",6804.76467904867
"1380","2021",6804.41523302522
"2335","2384",6803.9786851849
"1416","2959",6802.75886355343
"327","1183",6802.46392879095
"2395","2600",6802.08000998074
"70","2861",6799.00873167577
"25","2861",6797.15674404406
"532","2617",6792.64978779783
"1405","2710",6791.77957013187
"70","3535",6785.7383773825
"1088","2021",6785.48652988788
"288","1373",6784.69550860774
"288","2712",6782.26878298252
"2021","3070",6781.28031993334
"1347","2431",6780.33249747949
"785","2363",6780.06057349002
"785","1391",6775.93577365265
"3070","3785",6775.81145533135
"1035","2861",6775.79719571727
"288","2976",6775.51582259676
"2253","3608",6770.5917358895
"2335","2657",6767.08084033173
"2907","3160",6766.1893473839
"19","3535",6762.16171666133
"1183","3917",6761.17663094571
"327","3623",6760.52374651337
"327","3176",6759.72370585654
"1380","3752",6759.37353665187
"1527","2363",6755.17934719378
"1517","2363",6754.78249667924
"1884","3623",6754.72586495834
"327","2427",6751.48221760135
"2459","3052",6751.05954778663
"1923","3156",6747.7781816841
"327","2683",6747.37110323479
"532","2700",6741.5562998181
"780","3917",6740.8855040121
"2361","2959",6736.73733447841
"70","1676",6735.04067771147
"1527","3156",6734.60079853355
"208","3785",6732.47572732637
"2683","3273",6732.1884148347
"25","3156",6731.82054471246
"1347","1917",6731.24287206906
"3160","3535",6730.65780118939
"2959","3754",6729.38275656911
"3176","3910",6729.1834675266
"2387","2628",6728.04701600473
"327","2700",6727.6946736976
"3160","3608",6725.77930455187
"1206","2976",6724.68454560249
"1416","1732",6724.04477657684
"1391","1405",6720.06937975598
"1544","2459",6719.83344494534
"231","2706",6719.28911509644
"231","2253",6716.33314187135
"216","1997",6712.77416385126
"2335","3535",6711.03833059816
"2363","2706",6709.87617978517
"1517","3917",6706.15628910952
"2021","3535",6700.42965028247
"1059","1391",6699.57483026442
"1732","2335",6695.96998684883
"2600","2700",6694.96998015262
"1205","3160",6693.59949846096
"1035","1373",6692.79951936042
"2706","3156",6692.67525927219
"1997","2861",6691.75510395714
"1676","2826",6690.81159318868
"3033","3052",6689.15721269832
"785","2826",6688.56980649806
"1347","2706",6686.46011565405
"327","1573",6683.77535961521
"288","3156",6682.96938108402
"736","1721",6680.36261593876
"327","2959",6677.32535456004
"1676","1924",6673.83505248288
"1527","3676",6673.24333680754
"785","3535",6671.78331599324
"674","2723",6669.46764611083
"1732","2459",6668.69093866499
"104","1347",6667.85107032306
"344","1088",6667.84585983835
"2861","3608",6667.64373986778
"3033","3917",6659.17097605754
"104","2683",6656.08167064147
"736","1924",6654.51687657634
"1405","2431",6652.75504589546
"1884","1923",6651.91309403043
"1347","3354",6651.77342527077
"1544","2363",6651.58914973145
"1373","2826",6651.2681374448
"674","1206",6647.05282136238
"70","344",6646.12985048582
"327","344",6644.74813876269
"1923","2706",6642.45335444091
"2384","3070",6641.86978429823
"785","2723",6641.39639443053
"1416","2710",6638.02023576949
"1416","2683",6637.89733365776
"3273","3354",6636.59903865267
"1347","3160",6634.92272309687
"288","3160",6634.24580945618
"1405","2706",6632.58734210613
"674","1088",6631.00684075939
"1917","3273",6630.90434624739
"1416","2395",6630.70161270595
"3033","3070",6630.30611902445
"2861","3535",6627.00528351387
"1391","2335",6625.99084962791
"674","1923",6625.76225949345
"1924","3354",6624.53675925088
"1924","2826",6620.00542401029
"1997","3273",6619.82817782458
"70","3070",6618.09191066679
"1573","2363",6617.07007617281
"2431","2706",6616.93202142748
"327","1517",6613.37922739757
"1997","3752",6613.25796236488
"1721","2431",6612.50059837942
"104","1059",6611.00228786094
"1088","2384",6609.97182961546
"532","2723",6608.06158612876
"3160","3917",6605.07239466226
"2021","2826",6603.58898076741
"1206","2600",6598.97664782645
"104","3273",6595.85921173509
"1721","2335",6595.06814020313
"1059","2657",6594.27858043928
"327","2395",6592.95982136967
"216","2959",6591.06180185359
"736","2253",6589.97438188866
"2431","3623",6589.3204237831
"216","2700",6586.13662827109
"231","2976",6582.67427428404
"288","2959",6581.32928782836
"216","1544",6580.10454831693
"344","1923",6579.62819315647
"1183","3752",6578.74851818213
"1347","2427",6578.74301637863
"2384","3535",6578.25639260589
"104","1917",6575.97779984956
"231","1732",6574.41953158942
"2600","2657",6573.78857323145
"3146","3160",6572.08808805275
"1205","1923",6571.79014570858
"1416","3160",6571.41291139498
"2363","3785",6570.71586239733
"1416","1997",6570.35204194036
"216","1527",6569.31946843752
"3146","3608",6567.55332976706
"231","3033",6565.68279619212
"674","736",6564.99824921389
"2710","3146",6564.74229833304
"2427","3160",6563.82252791091
"785","3033",6562.63813013499
"208","3535",6562.24713574999
"216","1573",6559.54120233998
"1517","2361",6559.05447917001
"2387","2657",6556.56841280592
"2384","2600",6556.04051542403
"2253","2384",6552.41845697883
"327","1544",6551.70474453928
"1380","1884",6547.82563657764
"532","736",6547.72381199342
"19","968",6542.57731785938
"3176","3225",6539.97094347925
"1373","1380",6536.64424347106
"2976","3052",6535.04938305036
"968","2384",6534.12132396262
"1380","2459",6533.47603923465
"2361","3176",6532.68558127698
"216","2427",6530.50594154785
"344","2600",6528.18409159059
"1059","2723",6527.88005301432
"1373","3033",6525.17998541386
"1373","2384",6523.66304767464
"1676","2253",6523.44760641143
"736","2363",6516.45281494849
"104","2600",6511.06824939685
"3354","3785",6511.05460625764
"1391","3273",6510.45633006695
"1373","3910",6507.88779441772
"3052","3917",6504.53101968676
"785","2712",6504.08828562256
"2315","2628",6503.38214044457
"2683","3785",6502.11623908347
"231","3273",6502.07169675493
"208","1676",6501.06284561014
"674","1391",6499.37229339036
"1183","2253",6498.72733287152
"25","1997",6497.68596607063
"208","2617",6496.90416013302
"216","2021",6496.46261317147
"208","2826",6496.00890270259
"1380","2253",6495.09059911789
"968","3273",6494.63788037214
"2606","3176",6494.33325446967
"1416","2617",6493.74735293882
"1206","2606",6493.21477132896
"785","2253",6490.24277525235
