"2384","3785","86.9511963383275"
"70","1380","86.9507197289598"
"1732","2861","86.9440830350781"
"1405","1573","86.9217491374402"
"736","1405","86.9127117438143"
"1059","1405","86.9089817717912"
"19","1035","86.9072318943797"
"2431","3535","86.8854636583182"
"2723","2959","86.8679287906129"
"2628","3273","86.8647106071931"
"1373","1517","86.856829183887"
"1676","2431","86.8462845643179"
"1676","3535","86.842901403205"
"3176","3917","86.8139050854131"
"2363","2683","86.8122016674372"
"19","2959","86.8066990120025"
"1917","3052","86.7999601139785"
"1416","1676","86.7968134484645"
"1380","3052","86.7612211387342"
"2826","2959","86.7560142977593"
"1205","2395","86.7204097193173"
"1527","2657","86.7199758267268"
"1183","3176","86.7015347001288"
"327","2628","86.6888213838306"
"1517","3156","86.6780429041311"
"1035","1917","86.6758033451326"
"208","2427","86.6731795860316"
"231","3070","86.667490209169"
"1391","2431","86.6546356664111"
"1205","3176","86.6099054935597"
"1923","3623","86.5832156962485"
"208","1732","86.5524250161081"
"785","1088","86.5388257077227"
"288","2861","86.5277271175641"
"968","1517","86.5167183196262"
"968","1035","86.5161431215436"
"1347","2431","86.5148373474043"
"1517","3225","86.5068268611534"
"1391","2861","86.4873354442049"
"1088","2427","86.4844985976673"
"968","2723","86.4814874158611"
"216","3754","86.4659674060383"
"2706","3070","86.4639492674922"
"2335","2384","86.4596191029528"
"1405","3354","86.4471911777222"
"2907","3160","86.438936006901"
"231","1380","86.431135602129"
"2253","3176","86.4272928603503"
"231","2710","86.4227933875039"
"2628","3052","86.4144995427013"
"1924","3354","86.4097949059882"
"231","1924","86.4084790749247"
"1997","2710","86.4030777514599"
"1380","2826","86.3585899844435"
"1517","1676","86.3391111463244"
"231","3354","86.327246210881"
"3052","3354","86.3163080720204"
"3070","3354","86.3012648094105"
"1517","2976","86.2849723564158"
"1573","2021","86.1933232081577"
"2363","3785","86.1832642791953"
"2361","3176","86.1822886917165"
"344","2976","86.1758225568053"
"2395","3273","86.1757033148141"
"2700","2706","86.1641921178256"
"1544","2683","86.1631716494362"
"1059","3160","86.1289655511155"
"208","2712","86.1121738908115"
"2431","2723","86.1116193341007"
"2384","2657","86.1077230342948"
"25","2021","86.103812851214"
"1721","3146","86.0968079914398"
"19","1527","86.0863593919441"
"1405","2959","86.0858060696769"
"2723","3623","86.0811388780144"
"25","1391","86.0647602098851"
"780","2683","86.0532119990879"
"2723","3160","86.051351131756"
"968","2021","86.0483620093586"
"2314","3785","86.0150781637892"
"2700","3273","85.9980442375232"
"532","1380","85.9846176768037"
"2706","3052","85.9767769877238"
"1183","2657","85.9654772912276"
"785","2363","85.9623489903703"
"327","1923","85.9392930652258"
"1373","2712","85.9312021594038"
"1517","2427","85.9237699897075"
"1035","1527","85.9237266670806"
"2395","3752","85.907100124673"
"2907","2959","85.8766739133998"
"780","2628","85.8640343606524"
"1059","2706","85.8442375247"
"25","327","85.8265325285596"
"2706","3623","85.8213699728547"
"3785","3910","85.8174539851659"
"104","1924","85.7943853341883"
"968","1923","85.786759136902"
"1732","3535","85.7852570533213"
"344","2617","85.7831954785128"
"2683","2700","85.7809225507144"
"1676","2628","85.7592904604111"
"2431","3052","85.7467190140858"
"1527","1917","85.7346915661273"
"1183","3156","85.6989028860871"
"1732","2700","85.6981788441275"
"1183","3785","85.6977830114894"
"104","2314","85.6906901850541"
"1183","1347","85.6889254700282"
"1732","3160","85.683667186496"
"1059","3033","85.6797246876021"
"2427","3033","85.6512266586294"
"70","2683","85.649890118361"
"1035","1676","85.6491336501594"
"1035","2976","85.6463520563937"
"2723","2861","85.6441272850833"
"2363","3052","85.6405905554251"
"2363","3176","85.631079032452"
"2712","3033","85.625423445437"
"2710","2712","85.6127078193202"
"1732","2710","85.5996468705655"
"2021","2427","85.5764122212027"
"104","532","85.5650252575985"
"104","2628","85.5333480807871"
"1917","2459","85.5315265241691"
"2021","2683","85.5119504344034"
"25","2959","85.4975587259861"
"780","3052","85.4891454318778"
"1573","2706","85.4864480204188"
"366","2959","85.4744371314776"
"1205","2427","85.4145957451763"
"968","1527","85.3797111225157"
"2459","3052","85.3647351943"
"327","2706","85.3605213339558"
"2826","3676","85.3545074554381"
"2395","3535","85.3536962299394"
"216","1206","85.3376946385884"
"1544","1573","85.3251057612192"
"736","2976","85.29529550888"
"1183","2021","85.2942137119633"
"1088","1923","85.2922208824983"
"1573","2600","85.2709925360646"
"70","780","85.2641630929926"
"532","1527","85.23953285755"
"1676","2683","85.236514119301"
"2021","3160","85.2356470718635"
"1059","2427","85.2300475844643"
"1884","2683","85.2225878131736"
"216","1183","85.2225303185339"
"1416","1884","85.2201319824887"
"1517","3623","85.2186815549432"
"2363","2712","85.2093771484372"
"1373","1405","85.1994062971535"
"288","2657","85.1940838826003"
"3535","3785","85.1889874025027"
"1391","2976","85.1827302183109"
"1421","2826","85.1818043926731"
"1035","2657","85.1770329824352"
"1183","3273","85.1243936160958"
"968","2861","85.1221060636249"
"1035","1183","85.1073030679595"
"1035","1884","85.0960411487832"
"968","1732","85.0547526402187"
"2363","3623","85.0509345831109"
"1035","3273","85.0498105486645"
"736","3033","85.0394756541203"
"1059","1544","85.0095866483388"
"70","2976","85.0023121570246"
"208","3608","84.9997044663659"
"1997","3754","84.9972447842337"
"2427","2826","84.9922454128487"
"1059","1917","84.9892913789098"
"2617","3033","84.9759317931211"
"288","1676","84.9710315815504"
"1380","2459","84.9672698901541"
"344","1732","84.9610379699246"
"327","2712","84.9411390999234"
"1373","2683","84.9288809336022"
"2021","2395","84.9227817781503"
"532","2826","84.9138838070166"
"1527","1544","84.9118475637374"
"1059","1517","84.8760711274692"
"1917","1923","84.8669014623724"
"288","2617","84.8653602152314"
"1923","3535","84.8508484140298"
"2021","2959","84.8423215165922"
"25","3752","84.8411037583412"
"2712","3176","84.8282683012435"
"3176","3910","84.824997662997"
"3033","3754","84.8133553148629"
"104","1721","84.7622861143899"
"2700","3070","84.7397477402322"
"3052","3156","84.7391283295713"
"532","1544","84.7346831771657"
"2683","3052","84.7211273575364"
"1573","3785","84.7173366306578"
"2617","3752","84.6986167656469"
"25","2384","84.6970116780649"
"3156","3623","84.6896486989966"
"1391","1416","84.6860607717263"
"2253","2700","84.6491972583998"
"1924","3910","84.5917063497627"
"1183","3535","84.5870499332412"
"1416","1923","84.5532656058029"
"2657","3156","84.5292722412981"
"216","1035","84.5208322680342"
"19","3535","84.5197199111201"
"532","1721","84.5089308227292"
"674","1676","84.5085985913445"
"736","3052","84.5028503343388"
"2712","2959","84.5009491334478"
"288","1088","84.4976519775243"
"2427","2657","84.4877605563845"
"1924","2628","84.4801450641966"
"208","2600","84.4705891191985"
"1884","2628","84.4648936753885"
"2700","3160","84.446791874353"
"2657","3535","84.4429311235872"
"1391","3176","84.4375403162315"
"2600","3623","84.4174090132989"
"785","1183","84.3752603876901"
"208","1391","84.3698302750656"
"2683","3623","84.3685067945742"
"2021","2657","84.357403150632"
"3146","3176","84.3536772826216"
"1676","1923","84.348244609289"
"780","1405","84.3407634411844"
"1059","1732","84.3377130413023"
"2617","3052","84.3357588999318"
"1405","2395","84.3335559268155"
"2712","3070","84.3119891663847"
"231","3052","84.2930681548824"
"1917","2826","84.2866691252582"
"1416","3752","84.282649178919"
"2253","2712","84.2796240321599"
"532","1923","84.2479232720659"
"1205","3160","84.2369419900385"
"1923","2022","84.1896522524734"
"1517","3070","84.1821632370108"
"1405","2431","84.1728983268898"
"2861","3535","84.160970555478"
"1059","1726","84.1355668936962"
"104","968","84.1339423078813"
"2683","3354","84.1183377950102"
"1721","2459","84.1096649471848"
"1721","3569","84.1084211116494"
"208","2022","84.0904191877517"
"785","2395","84.0898782418795"
"19","1924","84.0841847126498"
"2022","2683","84.0714194737289"
"1035","2335","84.0612315563894"
"288","3535","84.0260095769358"
"1923","2253","84.013938725842"
"70","674","83.997439592701"
"1391","2959","83.9934379153659"
"1726","2395","83.969284692453"
"1088","2361","83.9458724417931"
"1573","2976","83.9451432695753"
"1035","1544","83.9103686298664"
"1732","2600","83.9075041794466"
"288","3354","83.9032190605391"
"70","3754","83.889134142452"
"1732","3354","83.8851166324487"
"2706","3354","83.8704968792766"
"2021","2706","83.8425046003777"
"2384","2617","83.8340007026808"
"1923","2384","83.8290113517848"
"2021","3176","83.8103220379369"
"1373","1721","83.8066705013274"
"1527","3676","83.8036847701494"
"1391","2427","83.7976487768431"
"288","2826","83.791369409613"
"288","3754","83.7842303393769"
"2723","3273","83.7775697635008"
"104","3623","83.7682171907359"
"2710","2723","83.746874831894"
"2959","3052","83.7455752921996"
"1517","1924","83.7379776224294"
"366","2628","83.7153770304477"
"1405","2617","83.7110449695265"
"1676","3623","83.709240593834"
"288","1732","83.6998030230188"
"1206","1347","83.6820245479494"
"1997","3354","83.6789581749147"
"1183","3917","83.6431470992325"
"2384","2600","83.642707470045"
"2427","3354","83.6389068061056"
"1405","3160","83.6326817382516"
"785","3052","83.629277553981"
"2723","3052","83.6049051757185"
"1997","2427","83.6029258652319"
"1732","2683","83.5896002636515"
"288","3623","83.5867676119165"
"1517","3160","83.5782851220768"
"1035","3785","83.5720448167118"
"3033","3917","83.5369045671264"
"2600","3225","83.5044965146326"
"2253","2395","83.4905445106535"
"288","3176","83.4674983696452"
"1373","2657","83.4588037212796"
"2021","2976","83.4476880473836"
"2657","3176","83.4362973756129"
"231","3176","83.4273111603039"
"2021","2712","83.4055211270034"
"2395","2723","83.3932297350016"
"1732","3070","83.390424089169"
"1183","2315","83.3618240745082"
"2959","3754","83.3566320592791"
"1527","2384","83.3476481760672"
"25","1183","83.3428218583193"
"1391","3354","83.3301384230085"
"1059","2710","83.3298604684048"
"1732","3052","83.3073309609214"
"2427","2700","83.3002401944123"
"736","2628","83.2993141870709"
"1721","2387","83.2901964633233"
"231","1088","83.2632682071509"
"104","1573","83.2362816040595"
"785","2959","83.2322903817992"
"1059","1923","83.2068988376757"
"2384","2395","83.190251319399"
"208","1380","83.1883813877058"
"1380","3070","83.1865021193027"
"288","1527","83.1805969985266"
"1088","3052","83.173994077263"
"208","288","83.1690085729202"
"1997","2826","83.1514230827614"
"3052","3160","83.1473734249768"
"1527","3033","83.1277522675437"
"208","1405","83.1199870580155"
"104","2959","83.1146777102786"
"1035","3354","83.106429196735"
"1732","2459","83.074806261404"
"2384","3354","83.042306033377"
"780","1035","83.0412658380162"
"3033","3354","83.0150402698453"
"2395","2700","83.0111234030443"
"3070","3752","82.9889205840654"
"2976","3752","82.9851268607249"
"1997","2335","82.9775155912654"
"2826","3052","82.9688753366152"
"785","3070","82.9410433775955"
"1997","3785","82.923628822592"
"2384","3273","82.8861362697137"
"1721","3752","82.8842216938139"
"1923","3033","82.8709134117639"
"2384","3160","82.8632986198545"
"1527","2459","82.8612254857067"
"1059","2712","82.8546214430086"
"70","2657","82.8538179699651"
"2657","2700","82.8467036803094"
"1884","2706","82.8393478349706"
"785","2600","82.8325903072127"
"1527","3354","82.832221851334"
"288","2700","82.8305639227624"
"3752","3910","82.8276728095709"
"736","3676","82.8244156981343"
"1732","2959","82.8236842838753"
"2335","3535","82.815945565956"
"344","2384","82.8158809847766"
"785","3156","82.8072052395763"
"231","1917","82.8049558684258"
"736","1676","82.7829457729618"
"216","1721","82.7738096449063"
"736","2826","82.7515507749862"
"1517","2395","82.7473240123132"
"1373","2022","82.7439047976212"
"208","3160","82.7390831649321"
"1544","2021","82.7369287352846"
"344","1416","82.7277624235895"
"344","3913","82.7046524252804"
"344","1917","82.699408374332"
"2427","2723","82.682036931644"
"231","3160","82.6707773173859"
"3146","3913","82.667865406949"
"1416","3176","82.661565922811"
"1035","3033","82.6552610452557"
"736","1924","82.637994790746"
"1347","2683","82.6318406682995"
"2253","2384","82.6266266689388"
"1088","2683","82.6070388883219"
"231","2384","82.5775494098018"
"19","1997","82.5749173534683"
"19","3176","82.5707707278458"
"1917","2683","82.5665869123334"
"1183","3160","82.5648239687217"
"104","288","82.5616631292488"
"2427","3225","82.5329870787952"
"2826","2976","82.5243883474795"
"2600","2706","82.5223051517683"
"288","3273","82.5206718267613"
"344","1721","82.5013454565275"
"104","3354","82.4897669924466"
"3273","3535","82.4796185253003"
"327","2427","82.4734309922823"
"25","216","82.4715815720705"
"216","2976","82.4582412564913"
"1416","1997","82.4567416061979"
"1380","2384","82.4420531717168"
"2617","2683","82.4360062848596"
"1573","2022","82.4141875695893"
"2275","2314","82.4120197121059"
"1416","3070","82.4094861263618"
"104","1732","82.4041929886614"
"288","3156","82.4012791893776"
"3176","3273","82.371986282023"
"19","3160","82.3623258037612"
"1380","1917","82.3607962918779"
"1380","1884","82.3482750618315"
"2683","2861","82.3444371329657"
"785","2427","82.3333794907985"
"1035","1405","82.3315783093136"
"1676","1924","82.330253793975"
"1347","2275","82.3198254769598"
"2395","3146","82.3069746520903"
"1405","1917","82.3053821239314"
"1373","1573","82.3003736770233"
"2600","3354","82.2871180977208"
"208","2628","82.2854544908169"
"532","1676","82.2731880840193"
"2387","2657","82.2704785928515"
"344","1997","82.2634433632521"
"70","1573","82.2518171430998"
"785","3910","82.2481171664576"
"104","2022","82.2390660124135"
"1206","2606","82.2338883036633"
"1517","2021","82.2324861565339"
"19","1416","82.231457565915"
"231","2723","82.228480789608"
"780","1527","82.1726411802995"
"1059","2021","82.1572954180665"
"2700","2723","82.143504558214"
"1544","2459","82.1331939989366"
"1416","3146","82.1305659170956"
"611","3052","82.1251733809459"
"2710","3225","82.124461899221"
"532","3623","82.1094684316212"
"288","3785","82.0993254828276"
"1997","2395","82.0929059694192"
"2021","3273","82.0887777260853"
"780","3785","82.0541085513454"
"231","780","82.0507949409809"
"231","1373","82.0486419265934"
"780","1924","82.0334175094249"
"216","2657","82.0245364143404"
"1527","3752","82.018071654223"
"344","968","82.0164041234586"
"70","1517","82.0058858046533"
"231","1997","81.9783429754863"
"3052","3535","81.9746698946742"
"2700","2976","81.9645443640368"
"1517","2861","81.9597238505173"
"231","1416","81.9514339221897"
"785","2700","81.9485426643989"
"2483","3623","81.9431350014538"
"3052","3070","81.9214009561263"
"968","2710","81.9174847006507"
"1391","2700","81.9117971759228"
"1573","3052","81.8915194916759"
"674","1088","81.8877929317211"
"3273","3608","81.8677484453143"
"70","3354","81.8636200850048"
"2363","3273","81.8463882010411"
"2723","3676","81.8417411963312"
"1416","1732","81.7968916179531"
"1035","2861","81.7815160376252"
"208","3176","81.7754953952743"
"327","344","81.7461603023768"
"532","1183","81.7452311461604"
"104","1391","81.7007487291726"
"1206","1391","81.6946991921801"
"674","1183","81.6826665553061"
"674","2395","81.6788055239749"
"231","2427","81.6780153980889"
"532","3033","81.6651112001206"
"231","2253","81.6584943706284"
"2253","2706","81.6564775987168"
"1035","1573","81.6554746440161"
"2335","2427","81.6401827783229"
"70","2861","81.6327142071048"
"2617","3864","81.614014706994"
"3225","3910","81.6062789676457"
"1059","3623","81.5919689796373"
"1088","1391","81.5836439290709"
"231","2712","81.534562142729"
"344","3052","81.5244268929661"
"25","1059","81.5231731254548"
"2723","3535","81.5113930116316"
"780","2387","81.5101967003579"
"2706","3917","81.507184451913"
"3146","3608","81.4832015975092"
"1347","2021","81.4630130902739"
"70","2706","81.4621395328017"
"1527","3273","81.4331743606327"
"1391","1527","81.4096791641894"
"2976","3070","81.4042232716297"
"2700","3052","81.3919847445686"
"1527","3070","81.3593973806724"
"736","2600","81.3563821997249"
"1421","2976","81.353709955372"
"1035","2606","81.3516068589496"
"2606","3176","81.336474372168"
"2959","3033","81.3239738327004"
"611","2022","81.3219608548963"
"785","2021","81.307991945585"
"2700","3033","81.3046587172671"
"780","1573","81.2997104304893"
"1517","1884","81.2801136933997"
"19","1206","81.2703038397318"
"1391","2617","81.2566660489261"
"1380","2600","81.2500458834992"
"104","1380","81.248424463536"
"1923","2861","81.2457884652631"
"288","3608","81.2387275904758"
"2021","3052","81.2168766176349"
"70","1059","81.2139705019161"
"1183","3754","81.1992313830662"
"1544","2826","81.1939450551029"
"1721","3917","81.1793359097449"
"1917","2628","81.1543194583729"
"2657","2976","81.1468612517742"
"327","780","81.1444934710329"
"344","1544","81.1328128042844"
"2395","3070","81.1252201350568"
"344","2022","81.1204137608859"
"1573","2253","81.1193330809506"
"2315","2628","81.1163979636652"
"2253","3676","81.1138531076901"
"2861","3052","81.1086111506475"
"2021","2723","81.0913515723976"
"1726","2384","81.090719965834"
"736","1527","81.0860167132533"
"1183","2712","81.0724561728386"
"1917","2021","81.0678282998919"
"231","2826","81.0646570636421"
"1206","1405","81.0537376752271"
"2600","2710","81.0150359964637"
"1391","3052","81.0138226184285"
"231","3225","81.0080670110486"
"2600","3176","81.0039048785834"
"2706","2826","80.9999887987036"
"2826","3535","80.9949141182825"
"2617","2976","80.9843395786318"
"1997","2021","80.976762358389"
"208","2384","80.9533288508644"
"1923","3910","80.9504511447577"
"1917","3785","80.9446498292794"
"216","1997","80.9414044467975"
"70","3033","80.941345885641"
"2361","2706","80.9412652613197"
"1416","2826","80.9390748691194"
"104","1527","80.9369825930188"
"1517","2431","80.9334485603396"
"288","3052","80.9301288837943"
"1206","3070","80.9291617761044"
"1391","1517","80.9163527053615"
"1997","2253","80.909611496669"
"780","2706","80.9065900623529"
"1035","2021","80.8796264275418"
"1721","3623","80.8729379179552"
"2657","3070","80.8509340581954"
"611","2427","80.8458720934864"
"2657","3273","80.8415963224622"
"2022","2617","80.8179842095625"
"674","1917","80.8049218380401"
"1391","3785","80.7908977298398"
"25","2861","80.7843435622544"
"1059","2683","80.774734576302"
"2861","3608","80.7630977590911"
"1544","3676","80.7525208301756"
"1923","2431","80.7523126282355"
"2683","3917","80.7497375805437"
"2600","3785","80.7477479687792"
"104","2723","80.7427128882973"
"216","2314","80.739960966261"
"1997","2861","80.7267403647034"
"1380","2617","80.7099568823425"
"344","1573","80.7083801238472"
"1923","2700","80.6890019630338"
"532","2706","80.683902403666"
"208","968","80.6801744783854"
"1517","3917","80.6523768439265"
"780","3033","80.6476980127818"
"1884","2384","80.6475433038035"
"2861","3070","80.6379105943171"
"780","1676","80.6234351196716"
"1035","3070","80.6150415245959"
"208","3273","80.601035997305"
"70","1373","80.5874482707302"
"327","1183","80.5859817475606"
"2723","3033","80.5413776083203"
"1544","3785","80.519999668525"
"231","2363","80.4948668154438"
"1373","3535","80.4839151963698"
"1721","2314","80.4724893382733"
"3052","3917","80.4681602904791"
"611","3160","80.4462262757318"
"2253","2959","80.4351164565312"
"25","3535","80.385809605794"
"2431","2683","80.3750443782063"
"1405","2427","80.3685097712057"
"1391","3910","80.359170477606"
"1205","1206","80.3566385218405"
"1483","2395","80.3456420522047"
"3160","3917","80.3360476238635"
"968","3176","80.3358634768018"
"104","1347","80.335745464084"
"70","1527","80.3296517271225"
"19","2361","80.3237349165243"
"1391","3156","80.3234580156258"
"1205","1923","80.3169753407458"
"25","2600","80.3060364312943"
"1206","2959","80.2963910415755"
"1347","2712","80.2766643697838"
"780","1483","80.2732242791395"
"2617","3785","80.2688064720385"
"288","2395","80.2643638714585"
"2315","2395","80.2635712521769"
"70","2617","80.2615190818594"
"674","2710","80.2574899659055"
"1416","2628","80.2437608375916"
"1924","3156","80.2384374288891"
"1573","1676","80.2287003989058"
"216","2384","80.2182795394711"
"208","1035","80.2023586407141"
"19","968","80.2004044593672"
"1517","2363","80.1568176718444"
"19","1183","80.1532951873331"
"1206","3752","80.1480856590098"
"736","2387","80.1473577788547"
"2431","2600","80.1460018200363"
"1527","2431","80.1350332866159"
"1676","2723","80.1198347521747"
"2314","2431","80.1175392175123"
"1059","2335","80.1107179949146"
"231","2022","80.1039523559699"
"70","1416","80.0796158239084"
"1924","2021","80.0740465071588"
"231","1676","80.0485034257866"
"231","1391","80.0171189681734"
"1726","1923","79.9949560053923"
"1544","2706","79.9762043359038"
"1416","2617","79.9733150093085"
"2384","2427","79.9710455734389"
"2395","2959","79.9647417850821"
"1347","1527","79.9625091237909"
"2459","2617","79.9598110729276"
"3052","3785","79.9542162795102"
"2275","2683","79.9464743238554"
"1391","3535","79.9428822815703"
"1527","3569","79.9311546073843"
"736","2706","79.9259104326618"
"1088","2022","79.9239305609255"
"1721","3273","79.9231192056865"
"780","2021","79.9213140239029"
"216","2427","79.8883947703831"
"208","3070","79.8837248947868"
"1373","3052","79.8702859025543"
"1183","3864","79.8433230060776"
"208","1573","79.8389681029056"
"1380","1517","79.8192200570561"
"2361","2683","79.8182742654815"
"70","2959","79.7904988581789"
"2384","2700","79.7882056962329"
"1416","3160","79.7751387981189"
"288","1923","79.7334224692707"
"674","2431","79.7258285699967"
"674","2723","79.7214716180342"
"1347","3754","79.7146237884683"
"70","2700","79.695365725867"
"104","2600","79.6895743281487"
"216","2021","79.6814777041422"
"70","736","79.6809367011617"
"344","1380","79.6769621379983"
"70","2021","79.6755493237457"
"1373","1527","79.6728391809007"
"1917","3910","79.6125156033228"
"674","2617","79.6096728237595"
"1380","2387","79.5868788805285"
"1416","2959","79.5752842769596"
"70","231","79.562026090791"
"674","3176","79.5429407513224"
"1405","3225","79.5289105438981"
"1917","3033","79.5124535165335"
"1997","3146","79.5054898881614"
"2363","2976","79.4986042259421"
"25","1732","79.4829371940461"
"344","2861","79.4784535696419"
"2384","3070","79.4680869603902"
"3033","3608","79.4610932063661"
"1416","2395","79.4551828898698"
"968","2427","79.4439277706441"
"231","1544","79.4336196859951"
"25","1206","79.420624304857"
"611","1573","79.4141438602701"
"736","1241","79.4049532854637"
"1483","2628","79.40424568815"
"1416","2710","79.3882936905488"
"2723","2976","79.3791548548012"
"1183","2431","79.3730691252496"
"19","2710","79.369179849478"
"1517","3052","79.3651353335723"
"2427","2861","79.3633524932849"
"1573","3033","79.3569530662402"
"736","2459","79.3556883377502"
"736","2384","79.3444528213461"
"3176","3676","79.3383240113431"
"1544","1676","79.3379306194869"
"1884","3623","79.3371569680658"
"1721","2253","79.3318004743676"
"70","3608","79.3248899804014"
"3176","3754","79.3118304162321"
"2021","2022","79.308013026129"
"2907","3623","79.2656111378552"
"1997","2976","79.2381401492026"
"1676","3052","79.2374658954064"
"2628","3623","79.2267079353633"
"1997","2275","79.2228303858745"
"2022","3354","79.1934435402644"
"208","3052","79.1893450044839"
"1380","3033","79.1831504620408"
"1088","2976","79.1811352101987"
"1517","2700","79.1647855478209"
"532","2617","79.1421531238765"
"1527","2600","79.141478428378"
"1517","2723","79.1344275200685"
"3033","3160","79.1325307040119"
"611","1380","79.1306753695326"
"968","3160","79.116222995202"
"2253","3608","79.0798905533463"
"1732","3910","79.0714826347868"
"3070","3785","79.0650597457801"
"674","780","79.031370065183"
"2459","3160","79.0294989016592"
"104","1373","79.0258684697482"
"1416","3535","79.0238762196954"
"1035","3225","79.0113575493493"
"2363","3354","78.9904327222595"
"25","3156","78.9487050399134"
"1373","1884","78.926098094437"
"968","1676","78.8959247305759"
"288","1517","78.8926034122576"
"532","2723","78.8849305135751"
"2395","2712","78.876600479256"
"1391","2657","78.8760437551056"
"104","1059","78.8734595396248"
"1544","3752","78.8552724142461"
"1088","1676","78.8522249314262"
"2314","3146","78.8126422190479"
"785","1206","78.8099354973623"
"1573","2617","78.7954862113064"
"1416","3608","78.7875219809179"
"1183","1380","78.7864866386765"
"2395","2606","78.7735716922792"
"1035","3864","78.7672003622267"
"2959","3070","78.7614439681946"
"288","1183","78.7601518915938"
"216","3917","78.743244227813"
"288","344","78.7324230637065"
"1924","2335","78.7322353277374"
"25","2427","78.72810163492"
"1088","2617","78.7098707021733"
"1405","1527","78.6961120436296"
"344","780","78.691782870475"
"1527","2363","78.68168969182"
"2628","3752","78.6738807608525"
"736","3785","78.6667975794156"
"780","2826","78.6617953013374"
"25","1924","78.6418072241927"
"2700","2907","78.6373273374634"
"2826","3623","78.6231865596049"
"1380","1544","78.5966001182106"
"288","2976","78.5935745187546"
"25","1405","78.5901006560565"
"1380","2683","78.5754372841598"
"1088","2706","78.5664987527468"
"1347","2395","78.5554134088342"
"3146","3160","78.5553795526326"
"780","2253","78.5360875721291"
"70","1923","78.5207516628659"
"1059","3156","78.5194887040448"
"2384","2723","78.5137708043063"
"780","1380","78.5060741524621"
"532","1373","78.5045753671385"
"344","2600","78.5016434476813"
"2959","2976","78.4956923155406"
"1544","2363","78.4824841689754"
"1527","1676","78.474444148896"
"2427","3176","78.462611605947"
"327","1206","78.4587175631659"
"216","2710","78.4524907463703"
"1373","3623","78.4330916022219"
"2387","3052","78.3988900384495"
"288","3033","78.3975021637466"
"327","3785","78.3972198818649"
"1923","2600","78.3871700417278"
"2657","3785","78.3781228727482"
"2431","3785","78.3781005097333"
"1527","3785","78.3616709193809"
"344","1884","78.3603444336383"
"25","2315","78.3425109241002"
"2384","3535","78.3330431793297"
"1347","3354","78.3317892471885"
"2600","2683","78.3240452128778"
"674","1527","78.3143693338653"
"736","1416","78.304201976423"
"1544","2387","78.2535584054424"
"2387","2617","78.2512157820213"
"2387","2712","78.2391911436152"
"736","2363","78.2342395191237"
"231","2600","78.2146011977859"
"3354","3752","78.2108258193253"
"344","1373","78.2080769116935"
"216","288","78.1839012694373"
"1732","3225","78.1770405485383"
"327","2710","78.1751655912262"
"104","780","78.1573829706387"
"231","288","78.1531634776092"
"3623","3910","78.1466546754599"
"2712","2907","78.127454045976"
"785","3785","78.1061473791776"
"2826","3910","78.1039967385894"
"1205","1380","78.1019490553426"
"2723","2826","78.1003680448617"
"216","3608","78.0928601855185"
"2363","2706","78.0603043229702"
"968","3156","78.0394872788498"
"1405","3033","78.0391511584948"
"2959","3676","78.036289216415"
"1088","1884","78.0310331643322"
"1373","2384","78.0140350183124"
"344","2459","78.0135044260192"
"19","3070","77.9929645684354"
"231","968","77.9886063882171"
"2723","3225","77.9832479784787"
"1732","2253","77.9812132876459"
"2314","2617","77.9773822000344"
"2826","3033","77.9743994780463"
"19","2700","77.9728315514185"
"736","2021","77.9682232624552"
"2617","3623","77.9273769548893"
"1059","2959","77.9110926726977"
"780","2275","77.9051985994954"
"1884","3052","77.8941411062825"
"70","1405","77.8858964739282"
"2431","2483","77.8816097339446"
"611","1721","77.8790604239486"
"70","2361","77.8712873123249"
"1206","2314","77.8669176422035"
"1183","2363","77.8641350485569"
"532","2683","77.8629499472648"
"2459","2706","77.8547279090618"
"3623","3676","77.8539947503722"
"1676","2706","77.8538667286567"
"2387","2628","77.8435448424917"
"736","2314","77.8154617750758"
"2315","3176","77.807692455538"
"208","3785","77.7904354062032"
"2253","2976","77.7802239367785"
"1416","2683","77.7727184911797"
"2431","2628","77.7631721386338"
"344","3623","77.7622303960896"
"2387","3569","77.7588728335317"
"2387","2427","77.7491857736207"
"1676","3033","77.731790847669"
"1527","2826","77.6899369504407"
"1088","2384","77.6670541832623"
"1884","1923","77.6620320713009"
"231","1573","77.6573627463266"
"1997","2606","77.6533069238755"
"785","3354","77.6497819301009"
"208","3033","77.6350785527189"
"104","2700","77.6156626465607"
"70","1997","77.5612033449899"
"674","2959","77.5611705155759"
"532","3176","77.5544144502649"
"2459","3146","77.5497315134111"
"1483","1923","77.5475972370152"
"25","2710","77.5457082023335"
"532","3752","77.5351424753185"
"2459","2723","77.5328692403748"
"288","1373","77.5253886252213"
"1206","1732","77.5182009801385"
"1206","2700","77.5153491593889"
"2628","3354","77.5029349338008"
"327","785","77.5009830522693"
"1527","2617","77.4867258266501"
"1483","1721","77.467567147941"
"2617","3910","77.4616384807337"
"1732","2976","77.4568268506609"
"104","2021","77.4500998540444"
"1732","2395","77.4338836102068"
"19","1721","77.4323801465928"
"2314","2706","77.4132268219838"
"1517","2706","77.4056970546461"
"344","3785","77.3817179007482"
"1059","1721","77.3725856430601"
"1241","2683","77.3715347381854"
"327","3910","77.3580397117416"
"1347","2427","77.3266242693815"
"1391","2395","77.3201358734889"
"2710","3146","77.3035292354384"
"2431","3569","77.2994820451386"
